Hostname,IP,MAC,,VLAN,PVID,Port#
GUEST,10.0.5.24,e070.ea72.3832,HP-Envy-6000GUEST,10.0.5.72,423c.c28f.a100,DMPV705XJ2D2
GUEST,10.0.5.22,7c78.b264.7b87,poops-plug
GUEST,10.0.5.33,f8ff.c24c.0640,err
GUEST,10.0.5.47,e2c0.543e.e9f0,F17XL8YVKXKV
GUEST,10.0.5.21,4c11.ae96.37a0,poop
GUEST,10.0.5.35,aced.5c66.5738,UX370UAF
GUEST,10.0.5.52,102b.413c.fe66,QN65QN800AFXZA
GUEST,10.0.5.90,3c9b.d671.b8b6,vizio-mstr-bdrm
GUEST,10.0.5.26,00d0.2d27.784e,honeywell-00
GUEST,10.0.5.56,342e.b793.8190,PF27JWS2
GUEST,10.0.5.2,dc7b.9421.3c43,core
LAN,10.0.5.1,54-75-d0-d4-8c-b5,frylock
LAN,10.0.255.36,b2db.10e5.e4fb,Joseph-s-S22-Ultra
LAN,10.0.255.35,2c26.1797.40ff,quest2
LAN,10.0.255.25,1c1b.0daa.293f,carl
LAN,10.0.255.23,68fe.f704.c383,gorgatron
LAN,10.0.255.15,101f.7453.e068,oglethorpe
LAN,10.0.255.13,a44c.c833.db92,qm2000m
LAN,10.0.255.11,0418.d6e0.c872,ap-00-00
LAN,10.0.255.10,2880.88ea.5949,DHCP-2G-GARAGE
LAN,10.0.255.10,2880.88ea.594a,DHCP-5G-GARAGE
LAN,10.0.255.3,8061.5f06.189a,frylock2
LAN,10.0.255.2,dc7b.9421.3c48,core
LAN,10.0.255.1,54-75-d0-d4-8c-b5,frylock
wan,47.206.159.1,56e0.32c0.52e5,frylock
